id,latitude,longitude,city,country,state,url
5b17393f72ab10af9f02e0fa,24.79032,-107.38782,Durango,Mexico,Durango,http://api.airvisual.com/v2/nearest_city?lat=24.79032&lon=-107.38782&key=a3EQHRApv3Eaa52iX
5b17394972ab10af9f02e129,25.53718,-103.52456,Durango,Mexico,Durango,http://api.airvisual.com/v2/nearest_city?lat=25.53718&lon=-103.52456&key=a3EQHRApv3Eaa52iX
5b17394b72ab10af9f02e131,25.54389,-103.41898,Durango,Mexico,Durango,http://api.airvisual.com/v2/nearest_city?lat=25.54389&lon=-103.41898&key=a3EQHRApv3Eaa52iX
5b17394b72ab10af9f02e135,25.52699,-103.2285,Durango,Mexico,Durango,http://api.airvisual.com/v2/nearest_city?lat=25.52699&lon=-103.2285&key=a3EQHRApv3Eaa52iX
5b17394e72ab10af9f02e13f,24.14437,-110.3005,Durango,Mexico,Durango,http://api.airvisual.com/v2/nearest_city?lat=24.14437&lon=-110.3005&key=a3EQHRApv3Eaa52iX
EmCaF6NztSWyxLLSJ,24.02677778,-104.692975,Durango,Mexico,Durango,http://api.airvisual.com/v2/nearest_city?lat=24.026777777778&lon=-104.692975&key=a3EQHRApv3Eaa52iX
TuXkhq9ABDdpaW9Dn,24.05155556,-104.6113611,Durango,Mexico,Durango,http://api.airvisual.com/v2/nearest_city?lat=24.05155556&lon=-104.6113611&key=a3EQHRApv3Eaa52iX
5b17392e72ab10af9f02e0a4,19.685,-99.12806,Coacalco,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.685&lon=-99.12806&key=a3EQHRApv3Eaa52iX
5b17392f72ab10af9f02e0ab,19.66658,-99.09477,Coacalco,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.66658&lon=-99.09477&key=a3EQHRApv3Eaa52iX
5b17393372ab10af9f02e0bc,19.68028,-99.01,Coacalco,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.68028&lon=-99.01&key=a3EQHRApv3Eaa52iX
CK4Qg7FYRiDSy7j5f,19.6575,-99.09666667,Coacalco,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.6575&lon=-99.096666666667&key=a3EQHRApv3Eaa52iX
cxoyz3WHFE8Boz2Zu,19.658223,-99.09659,Coacalco,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.658223&lon=-99.09659&key=a3EQHRApv3Eaa52iX
5b17393272ab10af9f02e0bb,19.35985,-99.35016,Marquesa,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.35985&lon=-99.35016&key=a3EQHRApv3Eaa52iX
5b17392f72ab10af9f02e0aa,19.42155,-98.95038,Nezahualcóyotl,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.42155&lon=-98.95038&key=a3EQHRApv3Eaa52iX
5b17393072ab10af9f02e0b1,19.36357,-98.97707,Nezahualcóyotl,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.36357&lon=-98.97707&key=a3EQHRApv3Eaa52iX
5b17393272ab10af9f02e0b7,19.41687,-98.90202,Nezahualcóyotl,Mexico,Estado de Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.41687&lon=-98.90202&key=a3EQHRApv3Eaa52iX
5b17394672ab10af9f02e11a,20.3914,-101.19222,Abasolo,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.3914&lon=-101.19222&key=a3EQHRApv3Eaa52iX
sfYcFqdiTTHJGWhE4,20.42527778,-101.1980556,Abasolo,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.42527778&lon=-101.1980556&key=a3EQHRApv3Eaa52iX
5b17392772ab10af9f02e080,20.58806,-100.38806,Celaya,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.58806&lon=-100.38806&key=a3EQHRApv3Eaa52iX
5b17394772ab10af9f02e11d,20.91528,-100.74389,Celaya,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.91528&lon=-100.74389&key=a3EQHRApv3Eaa52iX
5b17394772ab10af9f02e122,20.48362,-100.96237,Celaya,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.48362&lon=-100.96237&key=a3EQHRApv3Eaa52iX
5b17394872ab10af9f02e124,20.03085,-100.72194,Celaya,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.03085&lon=-100.72194&key=a3EQHRApv3Eaa52iX
DYAJbXCenjoSrdcg2,20.914813,-100.743844,Celaya,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.914813&lon=-100.743844&key=a3EQHRApv3Eaa52iX
JkHYrZ7KbbiE7i7iw,20.54527778,-100.8069444,Celaya,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.545277777778&lon=-100.80694444444&key=a3EQHRApv3Eaa52iX
SyCLWbphnApX5d6B9,20.5375,-100.8397222,Celaya,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.5375&lon=-100.8397222&key=a3EQHRApv3Eaa52iX
vzyqqoHtYK9oNiWMD,20.5175,-100.8155556,Celaya,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.5175&lon=-100.8155556&key=a3EQHRApv3Eaa52iX
5b17394372ab10af9f02e108,20.34239,-102.0305,Irapuato,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.34239&lon=-102.0305&key=a3EQHRApv3Eaa52iX
QAoSa9yXdTepRt9Z5,20.6925,-101.365,Irapuato,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.6925&lon=-101.365&key=a3EQHRApv3Eaa52iX
idMbM6dzSzDtfgkDg,20.450916,-101.528686,Irapuato,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.450916&lon=-101.528686&key=a3EQHRApv3Eaa52iX
pL5ePxT7MHpYcBbWb,20.65805556,-101.3488889,Irapuato,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.65805556&lon=-101.3488889&key=a3EQHRApv3Eaa52iX
wXimC47KNHmNj8Lu2,20.67495,-101.35595,Irapuato,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.67495&lon=-101.35595&key=a3EQHRApv3Eaa52iX
5b17394572ab10af9f02e114,21.35666,-101.93768,Leon,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.35666&lon=-101.93768&key=a3EQHRApv3Eaa52iX
5b17394772ab10af9f02e11e,21.01843,-101.85515,Leon,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.01843&lon=-101.85515&key=a3EQHRApv3Eaa52iX
5b17394772ab10af9f02e11f,21.12908,-101.67374,Leon,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.12908&lon=-101.67374&key=a3EQHRApv3Eaa52iX
YgHaP3RGq5teH3Q7W,21.13333333,-101.68,Leon,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.13333333&lon=-101.68&key=a3EQHRApv3Eaa52iX
obbB5WDfja784E8aL,21.034389,-101.866583,Leon,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.034389&lon=-101.866583&key=a3EQHRApv3Eaa52iX
tf9L9PyEwFWZAmSJA,21.10305556,-101.6361111,Leon,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.10305556&lon=-101.6361111&key=a3EQHRApv3Eaa52iX
unLbjjzx3Fvrhuokq,21.10861111,-101.6886111,Leon,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.10861111&lon=-101.6886111&key=a3EQHRApv3Eaa52iX
Coa7YjLzpDJhcjrjR,20.57861111,-101.1988889,Salamanca,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.578611111111&lon=-101.19888888889&key=a3EQHRApv3Eaa52iX
vSwDMFt2Y4oFZm9va,20.565,-101.1880556,Salamanca,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.565&lon=-101.1880556&key=a3EQHRApv3Eaa52iX
zPidNj2Xay6XuSajP,20.55805556,-101.2047222,Salamanca,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.55805556&lon=-101.2047222&key=a3EQHRApv3Eaa52iX
5b17394072ab10af9f02e0fc,21.99631,-99.01093,San Luis de la Paz,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.99631&lon=-99.01093&key=a3EQHRApv3Eaa52iX
5b17394872ab10af9f02e125,21.15611,-100.9325,San Luis de la Paz,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.15611&lon=-100.9325&key=a3EQHRApv3Eaa52iX
6FGHdQvgpGvfD4uJo,21.298874,-100.51557,San Luis de la Paz,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.298874&lon=-100.51557&key=a3EQHRApv3Eaa52iX
5b17394772ab10af9f02e121,21.01858,-101.2591,Silao,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.01858&lon=-101.2591&key=a3EQHRApv3Eaa52iX
MTfsGbxMuBNoAJJQq,21.017676,-101.257517,Silao,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.017676&lon=-101.257517&key=a3EQHRApv3Eaa52iX
XuoLcGaMQg9PDZJnA,21.01758333,-101.2573611,Silao,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=21.01758333&lon=-101.2573611&key=a3EQHRApv3Eaa52iX
pY9QXCitrqhonsDRQ,20.94777778,-101.4258333,Silao,Mexico,Guanajuato,http://api.airvisual.com/v2/nearest_city?lat=20.94777778&lon=-101.4258333&key=a3EQHRApv3Eaa52iX
JTHFKcj7muDne4Lb4,20.06,-99.22194444,Atitalaquia,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=20.06&lon=-99.221944444444&key=a3EQHRApv3Eaa52iX
RXBZLW32ckdk94G7R,20.00666667,-99.21888889,Atotonilco de Tula,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=20.00666667&lon=-99.21888889&key=a3EQHRApv3Eaa52iX
5b17392072ab10af9f02e05d,20.95777,-97.40805,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=20.95777&lon=-97.40805&key=a3EQHRApv3Eaa52iX
5b17392072ab10af9f02e05e,21.06611,-97.64207,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=21.06611&lon=-97.64207&key=a3EQHRApv3Eaa52iX
5b17392072ab10af9f02e05f,21.35064,-98.2257,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=21.35064&lon=-98.2257&key=a3EQHRApv3Eaa52iX
5b17392372ab10af9f02e06c,22.24484,-97.8352,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=22.24484&lon=-97.8352&key=a3EQHRApv3Eaa52iX
5b17392372ab10af9f02e070,22.32085,-97.8595,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=22.32085&lon=-97.8595&key=a3EQHRApv3Eaa52iX
5b17392472ab10af9f02e074,22.27228,-97.83623,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=22.27228&lon=-97.83623&key=a3EQHRApv3Eaa52iX
5b17392472ab10af9f02e075,22.39215,-97.93867,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=22.39215&lon=-97.93867&key=a3EQHRApv3Eaa52iX
5b17393472ab10af9f02e0c2,20.08355,-98.36288,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=20.08355&lon=-98.36288&key=a3EQHRApv3Eaa52iX
ToaEMzx8QMNLeKW6Z,20.07722222,-98.77797222,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=20.07722222&lon=-98.77797222&key=a3EQHRApv3Eaa52iX
sJJm3C7uWhKiSBtmS,20.12055556,-98.74,Pachuca de Soto,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=20.12055556&lon=-98.74&key=a3EQHRApv3Eaa52iX
AJLMSRecm9BHceJ6e,19.90555556,-99.34694444,Tepeji,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=19.905555555556&lon=-99.346944444444&key=a3EQHRApv3Eaa52iX
5b17392e72ab10af9f02e0a2,19.7967,-99.09946,Tizayuca,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=19.7967&lon=-99.09946&key=a3EQHRApv3Eaa52iX
B637tXbG288hiF7BM,19.84058333,-98.98133333,Tizayuca,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=19.840583333333&lon=-98.981333333333&key=a3EQHRApv3Eaa52iX
2rbdxw6QswFvWN4NM,20.05377778,-99.34005556,Tula de Allende,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=20.053777777778&lon=-99.340055555556&key=a3EQHRApv3Eaa52iX
5b17392772ab10af9f02e07f,20.38886,-99.99577,Tula de Allende,Mexico,Hidalgo,http://api.airvisual.com/v2/nearest_city?lat=20.38886&lon=-99.99577&key=a3EQHRApv3Eaa52iX
39mExbLEqAM62notc,20.61444444,-103.3433333,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.614444444444&lon=-103.34333333333&key=a3EQHRApv3Eaa52iX
5b17394272ab10af9f02e106,20.05859,-102.71575,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.05859&lon=-102.71575&key=a3EQHRApv3Eaa52iX
5b17394472ab10af9f02e10e,20.72356,-103.38479,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.72356&lon=-103.38479&key=a3EQHRApv3Eaa52iX
5b17394472ab10af9f02e10f,20.62445,-103.23423,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.62445&lon=-103.23423&key=a3EQHRApv3Eaa52iX
5b17394472ab10af9f02e110,20.64091,-103.29327,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.64091&lon=-103.29327&key=a3EQHRApv3Eaa52iX
5b17394472ab10af9f02e111,20.81692,-102.76347,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.81692&lon=-102.76347&key=a3EQHRApv3Eaa52iX
5b17394572ab10af9f02e112,20.617,-105.23018,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.617&lon=-105.23018&key=a3EQHRApv3Eaa52iX
5b17394572ab10af9f02e113,20.3553,-102.77358,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.3553&lon=-102.77358&key=a3EQHRApv3Eaa52iX
5b17394572ab10af9f02e116,20.51895,-103.18159,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.51895&lon=-103.18159&key=a3EQHRApv3Eaa52iX
5b17394572ab10af9f02e117,19.70466,-103.4617,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=19.70466&lon=-103.4617&key=a3EQHRApv3Eaa52iX
5b17394672ab10af9f02e118,20.51806,-103.38056,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.51806&lon=-103.38056&key=a3EQHRApv3Eaa52iX
5b17394a72ab10af9f02e12b,19.26722,-103.73778,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=19.26722&lon=-103.73778&key=a3EQHRApv3Eaa52iX
5b17394a72ab10af9f02e12c,18.91678,-103.87786,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=18.91678&lon=-103.87786&key=a3EQHRApv3Eaa52iX
5b17394a72ab10af9f02e12d,19.11695,-104.34214,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=19.11695&lon=-104.34214&key=a3EQHRApv3Eaa52iX
5b17394a72ab10af9f02e12e,19.24997,-103.72714,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=19.24997&lon=-103.72714&key=a3EQHRApv3Eaa52iX
9thQNkkXaDZzCFd7J,20.63126806,-103.4164308,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.631268055556&lon=-103.41643083333&key=a3EQHRApv3Eaa52iX
P7R3PELThb3eQCNcP,20.67376472,-103.3333361,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.67376472&lon=-103.3333361&key=a3EQHRApv3Eaa52iX
WEHTjsAccmyeoA9wE,20.64096667,-103.3125919,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.64096667&lon=-103.3125919&key=a3EQHRApv3Eaa52iX
jzu5TtRx4r8RmXze9,20.71967389,-103.3554347,Guadalajara,Mexico,Jalisco,http://api.airvisual.com/v2/nearest_city?lat=20.71967389&lon=-103.3554347&key=a3EQHRApv3Eaa52iX
5b17393072ab10af9f02e0b2,19.60492,-99.06064,Ecatepec de Morelos,Mexico,Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.60492&lon=-99.06064&key=a3EQHRApv3Eaa52iX
PHzXWrrGBz8Fp289R,19.53305556,-99.03055556,Ecatepec de Morelos,Mexico,Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.53305556&lon=-99.03055556&key=a3EQHRApv3Eaa52iX
mieY3d8Q7bNrDHv5d,19.532968,-99.030324,Ecatepec de Morelos,Mexico,Mexico,http://api.airvisual.com/v2/nearest_city?lat=19.532968&lon=-99.030324&key=a3EQHRApv3Eaa52iX
5b17392f72ab10af9f02e0a7,19.51194,-98.88293,Acolman,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.51194&lon=-98.88293&key=a3EQHRApv3Eaa52iX
5b17393272ab10af9f02e0b8,19.54895,-98.88236,Acolman,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.54895&lon=-98.88236&key=a3EQHRApv3Eaa52iX
KrvC2qLGdMiNKwWx9,19.63555556,-98.91222222,Acolman,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.635555555556&lon=-98.912222222222&key=a3EQHRApv3Eaa52iX
wkmuwpBhXwoLF9GBP,19.635501,-98.912003,Acolman,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.635501&lon=-98.912003&key=a3EQHRApv3Eaa52iX
5b17393772ab10af9f02e0d2,19.33212,-99.21118,Alvaro Obregon,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.33212&lon=-99.21118&key=a3EQHRApv3Eaa52iX
QoWu6yg2AhK6Cotji,19.46861111,-99.17,Azcapotzalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.46861111&lon=-99.17&key=a3EQHRApv3Eaa52iX
z7wdMG5ZSyLiH2j7T,19.468404,-99.169794,Azcapotzalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.468404&lon=-99.169794&key=a3EQHRApv3Eaa52iX
5b17393972ab10af9f02e0dd,19.38611,-99.16204,Benito Juarez,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.38611&lon=-99.16204&key=a3EQHRApv3Eaa52iX
5b17393972ab10af9f02e0de,19.38119,-99.13685,Benito Juarez,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.38119&lon=-99.13685&key=a3EQHRApv3Eaa52iX
Hoo5YWoFHBbF2uSc5,19.41166667,-99.15222222,Benito Juarez,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.411666666667&lon=-99.152222222222&key=a3EQHRApv3Eaa52iX
5b17392272ab10af9f02e069,19.31905,-98.19982,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.31905&lon=-98.19982&key=a3EQHRApv3Eaa52iX
5b17392272ab10af9f02e06a,19.12123,-98.16572,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.12123&lon=-98.16572&key=a3EQHRApv3Eaa52iX
5b17392872ab10af9f02e084,19.28431,-98.43885,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.28431&lon=-98.43885&key=a3EQHRApv3Eaa52iX
5b17392872ab10af9f02e085,19.03793,-98.20346,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.03793&lon=-98.20346&key=a3EQHRApv3Eaa52iX
5b17392872ab10af9f02e086,19.06406,-98.30352,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.06406&lon=-98.30352&key=a3EQHRApv3Eaa52iX
5b17392872ab10af9f02e087,19.04611,-98.045,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.04611&lon=-98.045&key=a3EQHRApv3Eaa52iX
5b17392972ab10af9f02e088,18.90815,-98.43613,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=18.90815&lon=-98.43613&key=a3EQHRApv3Eaa52iX
5b17392972ab10af9f02e089,19.05144,-98.29526,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.05144&lon=-98.29526&key=a3EQHRApv3Eaa52iX
5b17392e72ab10af9f02e0a3,19.27032,-98.95088,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.27032&lon=-98.95088&key=a3EQHRApv3Eaa52iX
5b17393172ab10af9f02e0b3,19.31556,-98.88284,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.31556&lon=-98.88284&key=a3EQHRApv3Eaa52iX
nddakgzFk34mHAWqF,19.26722222,-98.88611111,Chalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.26722222&lon=-98.88611111&key=a3EQHRApv3Eaa52iX
5b17393072ab10af9f02e0ae,19.64177,-99.3068,Ciudad Lopez Mateos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.64177&lon=-99.3068&key=a3EQHRApv3Eaa52iX
My5dgDoA4srNht2tT,19.57722222,-99.25416667,Ciudad Lopez Mateos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.577222222222&lon=-99.254166666667&key=a3EQHRApv3Eaa52iX
7DYHhtdsFYeYFbiEB,19.37166667,-99.15916667,Coyoacan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.371666666667&lon=-99.159166666667&key=a3EQHRApv3Eaa52iX
dWgH3vB9bbdxFzm8Y,19.32638889,-99.17611111,Coyoacan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.32638889&lon=-99.17611111&key=a3EQHRApv3Eaa52iX
iZRhYcGvp2kBYcfaM,19.3262,-99.1761,Coyoacan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.3262&lon=-99.1761&key=a3EQHRApv3Eaa52iX
jhNDLZEeoM26pTfkm,19.3484541,-99.1633233,Coyoacan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.3484541&lon=-99.1633233&key=a3EQHRApv3Eaa52iX
qFzXREHrmr7vrrZRN,19.371612,-99.158969,Coyoacan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.371612&lon=-99.158969&key=a3EQHRApv3Eaa52iX
ChFMctzXQMKhpy7xr,19.343609,-99.24911,Cuajimalpa de Morelos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.343609&lon=-99.24911&key=a3EQHRApv3Eaa52iX
YmpSdqh7kgikjKqMi,19.357357,-99.262865,Cuajimalpa de Morelos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.357357&lon=-99.262865&key=a3EQHRApv3Eaa52iX
g3z6k756ReTGuAGnz,19.3575,-99.26305556,Cuajimalpa de Morelos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.3575&lon=-99.26305556&key=a3EQHRApv3Eaa52iX
urK5ksxmrmyjLtDXF,19.36555556,-99.29194444,Cuajimalpa de Morelos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.36555556&lon=-99.29194444&key=a3EQHRApv3Eaa52iX
5b17393372ab10af9f02e0be,19.49156,-99.12475,Cuauhtemoc,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.49156&lon=-99.12475&key=a3EQHRApv3Eaa52iX
5b17393672ab10af9f02e0cd,19.49392,-99.11075,Gustavo A. Madero,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.49392&lon=-99.11075&key=a3EQHRApv3Eaa52iX
